Crash ID,Record Type,Vehicle ID,Participant ID,Participant Display Seq#,Vehicle Coded Seq#,Participant Vehicle Seq#,Serial #,Crash Month,Crash Day,Crash Year,Week Day Code,Crash Hour,County Code,City Section ID,Urban Area Code,Functional Class Code,NHS Flag,Highway Number,Highway Suffix,Roadway Number,Highway Component,Mileage Type,Connection Number,Linear Reference System (LRS),Latitude Degrees,Latitude Minutes,Latitude Seconds,Longitude Degrees,Longitude Minutes,Longitude Seconds,Latitude (Decimal Degrees),Longitude (Decimal Degrees),Special Jurisdiction,Jurisdiction Group,Street Number,Nearest Intersecting Street Number,Intersection Sequence Number,Distance from Intersection,Direction From Intersection,Milepoint,Posted Speed Limit,Road Character,Off Roadway Flag,Intersection Type,Intersection Related Flag,Roundabout Flag,Driveway Related Flag,Number of Lanes,Number of Turning Legs,Median Type,Impact Location,Crash Type,Collision Type,Crash Severity,Weather Condition,Road Surface Condition,Light Condition,Traffic Control Device (TCD),TCD Functional Flag,Investigating Agency,Crash Level Event 1 Code,Crash Level Event 2 Code,Crash Level Event 3 Code,Crash Level Cause 1 Code,Crash Level Cause 2 Code,Crash Level Cause 3 Code,School Zone Indicator,Work Zone Indicator,Secondary Crash Indicator,Alcohol-Involved Flag,Drugs Involved Flag,Crash Marijuana Involved Flag,Speed Involved Flag,Crash Level Hit & Run Flag,Population Range Code,Road Control,Route Type,Route Number,Region ID,District ID,Segment Marker ID,Segment Point LRS Measure,Unlocatable Flag,Total Vehicle Count,Total Fatality Count,Total Suspected Serious Injury (A) Count,Total Suspected Minor Injury (B) Count,Total Possible Injury (C) Count,Total Non-Fatal Injury Count,Total Un-Injured  Children Age 00-04,Total Un-Injured Persons,Total Pedestrian Count,Total Pedestrian Fatality Count,Total Pedestrian Non-Fatal Injury Count,Total Pedalcyclist Count,Total Pedalcyclist Fatality Count,Total Pedalcyclist Non-Fatal Injury Count,Total Unknown Non-Motorist Count,Total Unknown Non-Motorist Fatality Count,Total Unknown Non-Motorist Injury Count,Total Vehicle Occupant Count,Total Count of Persons Involved,Total Persons Using Safety Equipment  ,Total Persons Not Using Safety Equipment,Total Persons Safety Equipment Use Unknown,Vehicle Ownership Code,Vehicle Special Use Code,Vehicle Type Code,Emergency Use Flag,Number of Trailers,Vehicle Movement Code,Vehicle Travel Direction From,Vehicle Travel Direction To,Vehicle Action Code,Vehicle Cause 1 Code,Vehicle Cause 2 Code,Vehicle Cause 3 Code,Vehicle Event 1 Code,Vehicle Event 2 Code,Vehicle Event 3 Code,Vehicle Exceeded Posted Speed Flag,Vehicle Hit & Run Flag,Safety Equipment Used Quantity,Safety Equipment Un-used Quantity,Safety Equipment Use Unknown Quantity,Vehicle Occupant Count,Vehicle Striking Flag,Participant Type Code,Participant Hit & Run Flag,Public Employee Flag,Sex,Age,Driver License Status,Driver Residence Status,Injury Severity,Participant Safety Equipment Use Code,Airbag Deployment,Non-Motorist Movement Code,Non-Motorist Travel Direction From,Non-Motorist Travel Direction To,Non-Motorist Location,Participant Action,Participant Error 1 Code,Participant Error 2 Code,Participant Error 3 Code,Participant Cause 1 Code,Participant Cause 2 Code,Participant Cause 3 Code,Participant Event 1 Code,Participant Event 2 Code,Participant Event 3 Code,BAC Test Results Code,Alcohol Use Reported,Drug Use Reported,Participant Marijuana Use Reported,Participant Striker Flag
1854092,1,,,,,,12286.0,12.0,14.0,2019.0,7.0,22.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,52.6,-122.0,38.0,22.63,0.0,,1940.0,5026,1.0,,1.0,2.07,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,A,6,4.0,3.0,2.0,2.0,1.0,1.0,3.0,,,,8.0,,,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,US,26.0,1.0,02B,293_14612,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854099,1,,,,,,12327.0,12.0,19.0,2019.0,5.0,18.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,47.81,-122.0,32.0,50.41,0.0,,1940.0,5112,1.0,,3.0,6.74,35.0,2.0,0.0,,0.0,0.0,0.0,2.0,,0.0,3.0,B,6,4.0,3.0,2.0,2.0,1.0,1.0,3.0,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,US,26.0,1.0,02B,293_13269,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854169,1,,,,,,11721.0,12.0,12.0,2019.0,5.0,7.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.83,-122.0,35.0,47.82,0.0,,1940.0,5065,1.0,,3.0,4.17,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,3.0,2.0,2.0,1.0,1.0,3.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_15988,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854273,1,,,,,,8633.0,9.0,21.0,2019.0,7.0,12.0,26.0,250.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,5.68,-122.0,39.0,35.46,0.0,,9005.0,5007,1.0,,7.0,1.04,35.0,3.0,0.0,,0.0,0.0,0.0,4.0,,0.0,5.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,0.0,13.0,,,7.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_6795,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854286,1,,,,,,9176.0,9.0,22.0,2019.0,1.0,23.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,5.38,-122.0,39.0,21.55,0.0,,1940.0,5010,1.0,,8.0,1.24,35.0,3.0,0.0,,0.0,0.0,0.0,4.0,,0.0,0.0,6,1,4.0,2.0,2.0,2.0,99.0,1.0,3.0,,,,18.0,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_10831,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854309,1,,,,,,3822.0,10.0,30.0,2019.0,4.0,13.0,3.0,0.0,57.0,14.0,1.0,26.0,,1.0,6.0,0.0,1.0,0026AK100S00,45.0,25.0,57.61,-122.0,20.0,42.95,0.0,,,,,,0.0,19.49,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,6.0,E,3,4.0,1.0,1.0,1.0,4.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,,8.0,US,26.0,1.0,02C,293_6308,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854335,1,,,,,,8883.0,9.0,28.0,2019.0,7.0,0.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,52.78,-122.0,31.0,21.94,0.0,,1940.0,5136,1.0,,3.0,7.94,35.0,3.0,0.0,,0.0,0.0,0.0,3.0,,0.0,4.0,G,2,4.0,3.0,2.0,2.0,22.0,1.0,5.0,,,,33.0,,,,,1.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_14853,,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854338,1,,,,,,8676.0,9.0,23.0,2019.0,2.0,17.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,6.0,0.0,1.0,0026AD100S00,45.0,30.0,1.92,-122.0,39.0,38.14,0.0,,1642.0,1506,1.0,,8.0,1.05,,3.0,0.0,,0.0,0.0,0.0,1.0,,0.0,3.0,E,3,4.0,1.0,1.0,1.0,15.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_6303,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854339,1,,,,,,8874.0,9.0,28.0,2019.0,7.0,19.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,4.92,-122.0,39.0,18.68,0.0,,1940.0,5011,1.0,,8.0,1.28,35.0,3.0,0.0,,0.0,0.0,0.0,5.0,,0.0,0.0,E,3,4.0,1.0,1.0,5.0,99.0,1.0,0.0,13.0,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_15034,,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854347,1,,,,,,4.0,1.0,1.0,2019.0,3.0,11.0,3.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,20.0,37.67,-121.0,56.0,33.79,0.0,,,,,,9.0,41.59,45.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,B,6,5.0,6.0,4.0,1.0,4.0,1.0,1.0,124.0,,,1.0,3.0,,0.0,0.0,0.0,0.0,1.0,0.0,,5.0,US,26.0,1.0,02C,293_15725,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854392,1,,,,,,8865.0,9.0,27.0,2019.0,6.0,8.0,26.0,247.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,1.94,-122.0,40.0,25.43,0.0,,1697.0,9330,1.0,,4.0,0.37,40.0,8.0,0.0,,0.0,0.0,0.0,4.0,,0.0,6.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_6794,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854398,1,,,,,,8886.0,9.0,28.0,2019.0,7.0,8.0,26.0,247.0,57.0,16.0,0.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,1.4,-122.0,40.0,30.92,0.0,,1697.0,9338,1.0,,9.0,0.27,25.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,B,6,4.0,1.0,1.0,1.0,4.0,1.0,0.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_6790,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854483,1,,,,,,22.0,1.0,2.0,2019.0,4.0,16.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.71,-122.0,34.0,54.92,0.0,,1940.0,5079,1.0,,3.0,4.89,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,C,5,5.0,1.0,1.0,1.0,99.0,1.0,3.0,,,,13.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19989,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854569,1,,,,,,52.0,1.0,7.0,2019.0,2.0,7.0,3.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,22.0,9.5,-122.0,8.0,3.56,0.0,,,,,,0.0,31.44,55.0,3.0,1.0,,0.0,0.0,0.0,4.0,,0.0,8.0,8,9,5.0,6.0,3.0,4.0,0.0,1.0,1.0,124.0,79.0,,30.0,5.0,,0.0,0.0,0.0,0.0,1.0,0.0,,5.0,US,26.0,1.0,02C,293_15683,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854731,1,,,,,,1018.0,2.0,4.0,2019.0,2.0,14.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,49.36,-122.0,37.0,34.31,0.0,,1940.0,5036,1.0,,9.0,2.73,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,B,6,5.0,3.0,2.0,1.0,4.0,1.0,0.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19139,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854794,1,,,,,,130.0,1.0,5.0,2019.0,7.0,23.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,5.56,-122.0,39.0,29.54,0.0,,1940.0,5008,1.0,,7.0,1.13,35.0,3.0,0.0,,0.0,0.0,0.0,5.0,,0.0,5.0,C,3,5.0,3.0,2.0,2.0,99.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_6797,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854861,1,,,,,,172.0,1.0,7.0,2019.0,2.0,12.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.66,-122.0,34.0,39.68,0.0,,1940.0,5082,1.0,,3.0,5.14,35.0,3.0,0.0,,0.0,0.0,1.0,4.0,,0.0,6.0,B,6,5.0,1.0,1.0,1.0,99.0,1.0,0.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_21074,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854881,1,,,,,,178.0,1.0,7.0,2019.0,2.0,10.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,47.76,-122.0,32.0,51.18,0.0,,1940.0,5112,1.0,,3.0,6.73,35.0,3.0,0.0,,1.0,0.0,0.0,2.0,,0.0,4.0,C,3,5.0,1.0,1.0,1.0,99.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_13269,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854887,1,,,,,,1119.0,2.0,6.0,2019.0,4.0,11.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.57,-122.0,34.0,6.56,0.0,,1940.0,5092,1.0,,7.0,5.59,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,5.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_10834,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854987,1,,,,,,221.0,1.0,9.0,2019.0,4.0,12.0,26.0,247.0,57.0,16.0,0.0,26.0,,2.0,0.0,0.0,,002600200S00,45.0,30.0,10.98,-122.0,40.0,35.98,0.0,,1303.0,2614,1.0,,9.0,0.09,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,B,6,5.0,3.0,2.0,1.0,4.0,1.0,0.0,,,,2.0,3.0,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_6878,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854997,1,,,,,,225.0,1.0,9.0,2019.0,4.0,9.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,52.28,-122.0,31.0,24.78,0.0,,1940.0,5136,1.0,,3.0,7.9,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,5.0,3.0,2.0,1.0,1.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_14853,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855110,1,,,,,,1194.0,2.0,9.0,2019.0,7.0,2.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,49.8,-122.0,32.0,6.23,0.0,,1940.0,6125,1.0,,7.0,7.34,35.0,3.0,1.0,,0.0,0.0,0.0,2.0,,0.0,1.0,2,5,5.0,6.0,3.0,2.0,99.0,1.0,3.0,,,,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_20865,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855361,1,,,,,,1253.0,2.0,11.0,2019.0,2.0,16.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,47.66,-122.0,32.0,52.72,0.0,,1940.0,5112,1.0,,7.0,6.71,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,5.0,3.0,2.0,1.0,1.0,1.0,5.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_13269,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855400,1,,,,,,366.0,1.0,14.0,2019.0,2.0,18.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,4.18,-122.0,39.0,15.2,0.0,,1940.0,5012,1.0,,9.0,1.32,35.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,3.0,H,6,5.0,1.0,1.0,2.0,99.0,1.0,5.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_12192,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855571,1,,,,,,461.0,1.0,17.0,2019.0,5.0,18.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.41,-122.0,31.0,52.18,0.0,,1940.0,5129,1.0,,9.0,7.53,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,F,7,5.0,3.0,2.0,2.0,99.0,1.0,3.0,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19391,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855657,1,,,,,,468.0,1.0,17.0,2019.0,5.0,8.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,49.1,-122.0,38.0,0.85,0.0,,1940.0,5031,1.0,,8.0,2.37,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,2.0,1.0,19.0,1.0,3.0,4.0,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_15985,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855808,1,,,,,,538.0,1.0,19.0,2019.0,7.0,0.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.78,-122.0,35.0,20.82,0.0,,1940.0,5072,1.0,,7.0,4.54,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,5.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,,,7.0,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19988,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855937,1,,,,,,624.0,1.0,22.0,2019.0,3.0,7.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,40.6,-122.0,29.0,44.96,0.0,,1940.0,5162,1.0,,4.0,9.31,35.0,3.0,0.0,,1.0,0.0,0.0,2.0,,0.0,4.0,E,3,5.0,1.0,2.0,4.0,99.0,1.0,0.0,13.0,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_17374,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855957,1,,,,,,627.0,1.0,23.0,2019.0,4.0,16.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,47.66,-122.0,32.0,52.72,0.0,,1940.0,5112,1.0,,3.0,6.71,35.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,6.0,A,6,5.0,1.0,1.0,1.0,22.0,1.0,3.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_13269,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856211,1,,,,,,719.0,1.0,25.0,2019.0,6.0,20.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.43,-122.0,37.0,21.37,0.0,,1940.0,5039,1.0,,9.0,2.91,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,J,6,5.0,1.0,1.0,2.0,1.0,1.0,0.0,,,,8.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19721,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
